Year,Abbrv,District,NetMigration,PercentChange
2014,SD05,Southeast Kootenay,200.6,2.4
2014,SD06,Rocky Mountain,120.7,4.5
2014,SD08,Kootenay Lake,150.6,2.3
2014,SD10,Arrow Lakes,180,1.2
2014,SD19,Revelstoke,300.5,5.6
2015,SD05,Southeast Kootenay,191.8,3.2
2015,SD06,Rocky Mountain,90.7,10.2
2015,SD08,Kootenay Lake,191.8,7.3
2015,SD10,Arrow Lakes,170.8,8.6
2015,SD19,Revelstoke,291.8,3.5
2016,SD05,Southeast Kootenay,240.7,4.7
2016,SD06,Rocky Mountain,120.7,4.5
2016,SD08,Kootenay Lake,200.7,3.3
2016,SD10,Arrow Lakes,190.7,1.2
2016,SD19,Revelstoke,320.7,5.6
2017,SD05,Southeast Kootenay,220.7,2.4
2017,SD06,Rocky Mountain,130.7,4.5
2017,SD08,Kootenay Lake,220.6,2.3
2017,SD10,Arrow Lakes,200.5,1.2
2017,SD19,Revelstoke,300.6,5.6
2018,SD05,Southeast Kootenay,270.6,3.8
2018,SD06,Rocky Mountain,170.6,4.5
2018,SD08,Kootenay Lake,185.6,6.3
2018,SD10,Arrow Lakes,190.6,1.2
2018,SD19,Revelstoke,320.6,5.6